1.8257,4.5806,3.0782,0.91695,2.7246,544.77
1.8775,4.5757,3.0425,0.92148,2.6622,544.88
1.9316,4.5971,3.0066,0.94862,2.5917,544.98
1.9446,4.6289,2.9378,0.98818,2.5279,545.09
1.9012,4.6516,2.8942,1.0651,2.5019,545.18
1.8904,4.6884,2.893,1.1673,2.5374,545.25
1.8744,4.7321,2.9108,1.2254,2.6106,545.2
1.8044,4.6872,2.8639,1.1604,2.6561,544.97
1.7583,4.6291,2.8587,1.0936,2.7078,544.74
1.7353,4.5306,2.8089,1.0669,2.669,544.49
1.651,4.4202,2.7296,1.0448,2.5702,544.23
1.4852,4.3181,2.6046,0.97006,2.4169,543.96
1.2951,4.2417,2.4854,0.9615,2.2872,543.64
1.1579,4.2199,2.4037,0.99877,2.248,543.36
1.0491,4.2021,2.3497,1.0083,2.2103,543.18
0.97099,4.1568,2.3099,1.069,2.173,543.04
0.95243,4.0994,2.3209,1.2315,2.1674,542.97
0.93465,4.0192,2.3808,1.3355,2.1605,542.92
0.89215,3.8914,2.3526,1.2771,2.0529,542.8
0.87607,3.8371,2.3502,1.2046,1.9585,542.67
0.84854,3.8662,2.3849,1.1241,1.903,542.54
0.76679,3.8595,2.4169,0.9993,1.85,542.5
0.66097,3.838,2.4871,0.91868,1.8338,542.54
0.60599,3.789,2.5421,0.89768,1.8141,542.63
0.56311,3.721,2.5712,0.9186,1.7866,542.74
0.48629,3.654,2.5588,0.91317,1.7164,542.76
0.4075,3.6754,2.5834,0.86278,1.672,542.82
0.38341,3.7521,2.6592,0.74855,1.6591,542.87
0.36604,3.8703,2.7762,0.6416,1.6517,542.98
0.38212,3.9929,2.8491,0.5565,1.6193,543.13
0.39933,4.0485,2.8369,0.44942,1.4824,543.18
0.4359,4.0581,2.7966,0.35922,1.3954,543.15
0.50687,4.062,2.8199,0.3968,1.3534,543.11
0.55536,4.0968,2.9053,0.4953,1.3106,543.07
0.45192,4.0986,2.8571,0.46395,1.1287,542.96
0.31104,4.0822,2.7198,0.32033,0.89464,542.83
0.24564,4.0831,2.6175,0.2778,0.79243,542.78
0.21973,4.0857,2.5178,0.27368,0.77774,542.71
0.20058,4.0762,2.4738,0.2546,0.81084,542.6
0.15888,4.0263,2.4825,0.20822,0.78571,542.48
0.059554,3.9264,2.486,0.11071,0.68989,542.29
-0.099103,3.746,2.3518,-0.041704,0.49756,542.02
-0.23632,3.6214,2.1425,-0.1702,0.31592,541.81
-0.37745,3.5313,1.9404,-0.33548,0.23483,541.56
-0.44211,3.5256,1.838,-0.43168,0.21993,541.32
-0.48847,3.4708,1.8225,-0.52832,0.16071,541.04
-0.49861,3.3611,1.8014,-0.59031,0.084864,540.67
-0.47483,3.2382,1.7626,-0.64144,-0.02892,540.36
-0.4542,3.0733,1.6703,-0.70791,-0.15682,540.13
-0.46694,2.8574,1.5648,-0.81948,-0.25921,539.88
-0.5362,2.6993,1.4163,-0.94546,-0.35051,539.68
-0.53872,2.6308,1.244,-1.026,-0.45477,539.45
-0.52093,2.5504,1.0503,-1.1287,-0.54371,539.15
-0.56848,2.4595,0.84112,-1.2594,-0.59677,538.85
-0.62482,2.3483,0.6648,-1.3076,-0.66152,538.57
-0.6759,2.2554,0.46269,-1.3307,-0.75571,538.31
-0.65305,2.1336,0.24495,-1.3716,-0.88146,538.07
-0.56835,2.0298,0.13992,-1.3285,-0.8995,537.92
-0.53418,1.9705,0.11051,-1.2802,-0.8716,537.75
-0.58142,1.8964,0.067957,-1.3267,-0.92192,537.49
-0.65775,1.7752,-0.029853,-1.454,-1.0574,537.2
-0.72762,1.6626,-0.16585,-1.579,-1.2288,536.97
-0.8172,1.5702,-0.25421,-1.7172,-1.3916,536.74
-0.85053,1.5056,-0.28923,-1.8639,-1.4467,536.52
-0.74402,1.4447,-0.27521,-1.9419,-1.4357,536.36
-0.63034,1.3789,-0.2937,-1.9801,-1.4672,536.23
-0.61939,1.3253,-0.32464,-2.025,-1.5209,536.12
-0.59447,1.2752,-0.31915,-2.0496,-1.5614,536.07
-0.57242,1.2049,-0.24782,-2.0851,-1.6105,535.93
-0.53504,1.2075,-0.17135,-2.1088,-1.6523,535.81
-0.47709,1.2422,-0.11338,-2.0455,-1.7287,535.71
-0.43209,1.2027,-0.1446,-2.0599,-1.896,535.67
-0.33879,1.2156,-0.097226,-2.0502,-1.9979,535.65
-0.25889,1.1704,-0.038437,-2.0858,-2.0182,535.51
-0.26547,1.14,-0.033013,-2.1018,-2.041,535.41
-0.2627,1.1063,-0.015487,-2.1532,-2.1156,535.31
-0.20813,1.1285,0.031292,-2.1793,-2.1301,535.28
-0.10731,1.159,0.035322,-2.2248,-2.169,535.23
0.0027266,1.2336,0.060042,-2.2829,-2.1992,535.16
0.03228,1.3374,0.085231,-2.3711,-2.2794,535.02
0.080605,1.5598,0.21337,-2.3742,-2.2376,534.93
0.12376,1.7842,0.35615,-2.3022,-2.0683,534.77
0.14579,1.9807,0.50536,-2.1467,-1.8074,534.63
0.094269,2.0252,0.51884,-2.1316,-1.6781,534.46
0.087877,2.0672,0.52663,-2.0986,-1.5486,534.36
0.10525,2.0694,0.51257,-2.1206,-1.4541,534.22
0.15668,2.092,0.51265,-2.1417,-1.4204,534.09
0.23042,2.1831,0.506,-2.1542,-1.3977,533.97
0.27542,2.2443,0.44238,-2.1653,-1.4123,533.9
0.32396,2.3396,0.40477,-2.1076,-1.466,533.8
0.2911,2.4896,0.42361,-2.0175,-1.5271,533.69
0.33239,2.6835,0.53564,-1.8509,-1.4569,533.76
0.45794,2.859,0.65262,-1.6862,-1.3282,533.93
0.50035,2.93,0.66675,-1.5898,-1.2258,534.1
0.59062,2.937,0.76375,-1.5503,-1.1345,534.26
0.63512,2.9804,0.85904,-1.4867,-1.0222,534.44
0.68303,3.063,0.95486,-1.3871,-0.9457,534.5
0.73748,3.184,1.0409,-1.2437,-0.81949,534.5
0.78574,3.3575,1.1418,-1.146,-0.77003,534.59
0.8166,3.4819,1.1661,-1.0611,-0.70128,534.63
0.86018,3.6887,1.2332,-0.86059,-0.57723,534.74
0.84042,3.74,1.2434,-0.71635,-0.55329,534.85
0.85961,3.8047,1.3675,-0.61022,-0.47078,534.97
0.92957,3.8931,1.5031,-0.57967,-0.37308,535.14
1.0387,4.007,1.6914,-0.52168,-0.18683,535.19
1.1265,4.1654,1.8388,-0.38458,0.065245,535.32
1.1486,4.2338,1.9066,-0.26814,0.28268,535.52
1.1897,4.3261,2.036,-0.11983,0.54091,535.8
1.2316,4.3477,2.1235,-0.025587,0.74119,536.06
1.3228,4.371,2.1614,0.08246,0.92671,536.29
1.4167,4.4142,2.0834,0.12986,1.0507,536.4
1.4593,4.4342,2.0153,0.15959,1.1126,536.47
1.4648,4.5597,2.0738,0.19624,1.1998,536.61
1.4143,4.6955,2.1152,0.222,1.3307,536.78
